driver_id,total_trips,total_earnings_usd,avg_trip_fare_usd,avg_tip_usd,avg_tip_rate,tip_take_rate,global_avg_tip_usd
D024771,4,252.99,66.1375,3.2800000000000002,0.08421340432295797,1.0,2.2615550567973792
D038196,4,108.92,35.91,2.805,0.0780945849279652,1.0,2.2615550567973792
D005924,7,393.06999999999994,56.15285714285714,2.2685714285714282,0.039896350313864695,1.0,2.2615550567973792
D022254,4,285.65999999999997,71.41499999999999,3.25,0.07283991904901706,1.0,2.2615550567973792
D031263,2,55.01,63.28999999999999,2.5199999999999996,0.0373554345308487,1.0,2.2615550567973792
D026659,2,27.6,47.97,2.955,0.07401849448410124,1.0,2.2615550567973792
D030262,3,132.94,57.129999999999995,2.813333333333334,0.045979332137738714,1.0,2.2615550567973792
D001100,4,63.88,25.615,3.4299999999999997,0.13058986739512998,1.0,2.2615550567973792
D046478,2,42.51,34.885,1.5150000000000001,0.05031197182381496,1.0,2.2615550567973792
D027116,1,0.0,39.39,2.44,0.06194465600406194,1.0,2.2615550567973792
D028310,1,0.0,72.06,3.37,0.046766583402719955,1.0,2.2615550567973792
D032472,4,132.38,47.89,3.6575,0.09383370118462045,1.0,2.2615550567973792
D006424,1,51.83,51.83,3.86,0.07447424271657341,1.0,2.2615550567973792
D001152,3,181.43,73.43666666666667,1.4666666666666668,0.016268710619292876,1.0,2.2615550567973792
D033341,2,0.0,45.055,2.14,0.06340070013596427,1.0,2.2615550567973792
D012965,3,57.620000000000005,38.18666666666667,1.9533333333333334,0.05219859074752719,1.0,2.2615550567973792
D021083,3,84.86,55.38666666666666,1.6966666666666665,0.037846489942627445,1.0,2.2615550567973792
D048229,4,126.38,31.595,2.86,0.09473670153346113,1.0,2.2615550567973792
D022419,1,0.0,64.03,1.68,0.026237701077619864,1.0,2.2615550567973792
D031591,2,150.03,75.015,2.62,0.0316096472185538,1.0,2.2615550567973792
D034605,1,73.14,73.14,3.65,0.04990429313645064,1.0,2.2615550567973792
D036227,4,67.77,41.215,1.5825,0.04619909514054186,1.0,2.2615550567973792
D032730,3,40.0,58.71666666666667,3.436666666666666,0.07146632661994788,1.0,2.2615550567973792
D046481,3,190.7,95.34999999999998,0.73,0.007656004195070791,1.0,2.2615550567973792
D015919,2,41.4,47.265,0.995,0.01880764163372859,1.0,2.2615550567973792
D043537,2,13.64,38.87,1.61,0.03521680749927944,1.0,2.2615550567973792
D022334,7,426.09,72.06857142857142,2.508571428571429,0.03886241754521489,1.0,2.2615550567973792
D009605,3,140.0,70.0,2.35,0.03357142857142857,1.0,2.2615550567973792
D006956,2,88.06,67.64,3.02,0.05600047636074245,1.0,2.2615550567973792
D048475,1,0.0,48.52,0.06,0.001236603462489695,1.0,2.2615550567973792
D035392,4,148.48,37.12,0.4775,0.01570272124711456,1.0,2.2615550567973792
D041881,2,70.7,35.35,2.1,0.0594059405940594,1.0,2.2615550567973792
D017941,3,68.38,36.95666666666667,2.4466666666666668,0.06573324905081784,1.0,2.2615550567973792
D030553,1,0.0,25.24,3.04,0.12044374009508717,1.0,2.2615550567973792
D005086,1,61.51,61.51,1.66,0.02698748171029101,1.0,2.2615550567973792
D017912,3,68.21,91.43666666666665,1.3099999999999998,0.016414879150536923,1.0,2.2615550567973792
D003916,3,38.99,58.80333333333334,3.5066666666666664,0.0653090788173941,1.0,2.2615550567973792
D045701,1,0.0,51.14,2.35,0.04595228783730935,1.0,2.2615550567973792
D017337,2,37.13,73.93,2.715,0.05369842070285998,1.0,2.2615550567973792
D011613,4,106.77,45.83,2.2675,0.04415685205142947,1.0,2.2615550567973792
D042069,2,0.0,35.94,3.59,0.1167562632308695,1.0,2.2615550567973792
D025071,3,63.69,53.26666666666667,2.2333333333333334,0.03899945376991561,1.0,2.2615550567973792
D010831,1,0.0,79.43,2.23,0.028075034621679464,1.0,2.2615550567973792
D036753,5,291.78000000000003,58.35600000000001,1.9740000000000002,0.032096672707460264,1.0,2.2615550567973792
D024327,1,95.62,95.62,2.01,0.021020706965070066,1.0,2.2615550567973792
D041482,3,185.14000000000001,61.71333333333334,0.3833333333333333,0.0063828437138111,1.0,2.2615550567973792
D024001,3,112.62,58.23333333333333,1.6133333333333333,0.026151703794157623,1.0,2.2615550567973792
D028669,5,157.12,35.618,1.67,0.0466479907228026,1.0,2.2615550567973792
D027631,4,202.57999999999998,71.11749999999999,1.145,0.014558651025258832,1.0,2.2615550567973792
D030397,5,150.19,30.038,2.202,0.07503543965288462,1.0,2.2615550567973792
D044804,6,184.51999999999998,30.75333333333333,2.4600000000000004,0.0802143460465536,1.0,2.2615550567973792
D000346,2,0.0,31.29,1.35,0.04291504666834692,1.0,2.2615550567973792
D035535,3,0.0,74.27333333333334,3.9433333333333334,0.0533502052482436,1.0,2.2615550567973792
D038981,3,126.74,65.25333333333333,2.063333333333333,0.0537731550109832,1.0,2.2615550567973792
D000686,2,0.0,45.0,3.4850000000000003,0.07928415921550787,1.0,2.2615550567973792
D038491,1,73.5,73.5,0.11,0.0014965986394557824,1.0,2.2615550567973792
D011607,5,80.64,59.41799999999999,3.2339999999999995,0.06876924674244696,1.0,2.2615550567973792
D028063,2,50.29,77.46,2.98,0.039066675254279266,1.0,2.2615550567973792
D038521,2,14.84,14.825,0.56,0.0377781640219055,1.0,2.2615550567973792
D029894,1,0.0,113.8,1.54,0.013532513181019333,1.0,2.2615550567973792
D011181,4,90.83,51.85,4.175000000000001,0.08121399115307378,1.0,2.2615550567973792
D020537,3,141.44,63.54,2.56,0.044513350429835535,1.0,2.2615550567973792
D005885,1,0.0,45.47,1.07,0.023531999120299102,1.0,2.2615550567973792
D020162,5,171.84,34.368,2.382,0.05756404059932334,0.6,2.2615550567973792
D044092,3,109.67,55.80666666666667,2.243333333333333,0.04909219550406973,1.0,2.2615550567973792
D001427,4,203.14000000000001,50.785000000000004,2.98,0.06608588985309381,1.0,2.2615550567973792
D012098,1,55.71,55.71,2.7,0.048465266558966075,1.0,2.2615550567973792
D023664,5,166.63,49.083999999999996,2.0140000000000002,0.03752264844815021,1.0,2.2615550567973792
D000530,3,138.27,46.09,2.8866666666666667,0.05957763811351393,1.0,2.2615550567973792
D042260,1,0.0,66.84,3.58,0.053560742070616396,1.0,2.2615550567973792
D029717,1,59.02,59.02,4.02,0.06811250423585224,1.0,2.2615550567973792
D005870,8,353.37,44.17125,2.855,0.07069275964052776,1.0,2.2615550567973792
D028288,1,0.0,25.68,2.71,0.10552959501557632,1.0,2.2615550567973792
D008891,2,63.7,68.1,1.635,0.023104314404807015,1.0,2.2615550567973792
D040089,3,87.17,66.83333333333333,3.186666666666666,0.05696045092428009,1.0,2.2615550567973792
D019578,4,82.3,55.63,1.7525,0.03962547238954259,1.0,2.2615550567973792
D006283,4,62.760000000000005,34.515,1.1425,0.05297306630711062,1.0,2.2615550567973792
D045678,3,0.0,76.58999999999999,1.5766666666666669,0.024561178174100085,1.0,2.2615550567973792
D040829,3,110.94,57.70333333333334,0.8566666666666668,0.014815600325611302,1.0,2.2615550567973792
D041448,1,0.0,64.53,1.5,0.023245002324500233,1.0,2.2615550567973792
D028533,1,131.88,131.88,1.75,0.01326963906581741,1.0,2.2615550567973792
D030786,2,67.97,39.995,1.21,0.03047119740846811,1.0,2.2615550567973792
D031818,3,103.93,42.910000000000004,3.393333333333333,0.09432451227613099,1.0,2.2615550567973792
D039170,2,202.49,101.245,2.485,0.0241970746258795,1.0,2.2615550567973792
D017065,2,0.0,45.64,2.275,0.04459030236082107,1.0,2.2615550567973792
D034641,4,151.74,53.08500000000001,2.29,0.04561316748975602,1.0,2.2615550567973792
D040993,2,123.03,61.515,2.22,0.04030115185817832,1.0,2.2615550567973792
D020207,4,90.42,32.7825,2.295,0.10146723333874834,1.0,2.2615550567973792
D006406,1,71.11,71.11,3.16,0.04443819434678667,1.0,2.2615550567973792
D025755,7,155.96,30.97714285714286,1.4385714285714286,0.05687976155092607,1.0,2.2615550567973792
D027717,2,30.88,42.135,2.3,0.0475848240583758,1.0,2.2615550567973792
D047809,9,339.32000000000005,37.702222222222225,2.4977777777777774,0.07015347793584054,1.0,2.2615550567973792
D037335,2,68.34,34.17,3.41,0.09979514193737196,1.0,2.2615550567973792
D048748,1,0.0,12.4,3.51,0.2830645161290322,1.0,2.2615550567973792
D008282,4,196.95999999999998,59.7675,3.1075,0.04850287255917649,1.0,2.2615550567973792
D046167,2,61.09,38.305,2.435,0.08888419654624831,1.0,2.2615550567973792
D007763,1,19.34,19.34,0.57,0.02947259565667011,1.0,2.2615550567973792
D010833,1,49.69,49.69,0.19,0.0038237069832964383,1.0,2.2615550567973792
D009347,5,139.22,67.742,3.2099999999999995,0.05687516156946497,1.0,2.2615550567973792
D046279,2,0.0,82.825,4.835,0.05882340917057505,1.0,2.2615550567973792
D038388,3,102.59,46.60666666666666,1.92,0.04179889573662793,1.0,2.2615550567973792
D016787,3,58.46,19.486666666666668,1.09,0.052080108906574,1.0,2.2615550567973792
D035248,3,143.75,47.916666666666664,3.473333333333333,0.09307345532164603,1.0,2.2615550567973792
D026351,4,184.52,46.13,2.59,0.05728645510015368,1.0,2.2615550567973792
D030360,1,50.89,50.89,2.56,0.05030457850265278,1.0,2.2615550567973792
D007525,1,0.0,33.62,3.79,0.11273051754907794,1.0,2.2615550567973792
D039435,2,0.0,37.175,2.39,0.14161108128378347,1.0,2.2615550567973792
D011227,2,17.23,36.73,2.665,0.08221451589313397,1.0,2.2615550567973792
D039106,2,83.2,74.855,3.05,0.0405946672998855,1.0,2.2615550567973792
D001134,2,0.0,34.705,3.0,0.0825107887728081,1.0,2.2615550567973792
D029003,2,56.1,47.065,2.1849999999999996,0.047460373483172814,1.0,2.2615550567973792
D012725,1,0.0,33.19,1.0,0.030129557095510698,1.0,2.2615550567973792
D012629,3,28.91,26.429999999999996,1.11,0.050804563450718716,1.0,2.2615550567973792
D031021,1,0.0,76.62,3.59,0.04685460715217958,1.0,2.2615550567973792
D028848,2,68.65,69.74000000000001,2.8,0.04036740926105704,1.0,2.2615550567973792
D025448,2,94.28,47.14,0.68,0.014425116673737803,1.0,2.2615550567973792
D039661,5,72.8,14.559999999999999,4.16,0.2857142857142857,1.0,2.2615550567973792
D036736,2,84.26,58.81,1.87,0.024366170486350057,1.0,2.2615550567973792
D034151,4,117.95,45.8125,2.625,0.06696958481813202,1.0,2.2615550567973792
D027199,3,74.22,61.916666666666664,0.9966666666666667,0.015897233135652496,1.0,2.2615550567973792
D019587,1,0.0,51.07,0.98,0.01918934795378892,1.0,2.2615550567973792
D013699,4,157.98,57.17,2.0725,0.037031347971293226,1.0,2.2615550567973792
D032891,1,73.7,73.7,4.26,0.057801899592944364,1.0,2.2615550567973792
D018397,5,56.55,49.959999999999994,2.8419999999999996,0.06373293743342336,1.0,2.2615550567973792
D014837,2,32.74,48.540000000000006,2.22,0.05588097289350691,1.0,2.2615550567973792
D025037,1,0.0,165.53,2.87,0.017338246843472484,1.0,2.2615550567973792
D045109,4,111.67999999999999,48.1725,2.01,0.039116362937644436,1.0,2.2615550567973792
D000839,2,94.64,71.64,3.07,0.04013321256172976,1.0,2.2615550567973792
D003862,1,62.52,62.52,3.83,0.06126039667306462,1.0,2.2615550567973792
D029584,2,135.06,67.53,1.57,0.02537138225974131,1.0,2.2615550567973792
D004894,3,96.62,61.833333333333336,1.6333333333333335,0.030785897881860216,1.0,2.2615550567973792
D048782,6,340.15,68.23166666666667,1.6283333333333332,0.026605077822209888,1.0,2.2615550567973792
D016927,3,83.37,27.790000000000003,3.9166666666666665,0.16055859335241812,1.0,2.2615550567973792
D012898,4,176.38,55.145,1.46,0.027954110269451077,1.0,2.2615550567973792
D008032,7,242.4,59.99857142857143,0.9042857142857141,0.020490417443786577,1.0,2.2615550567973792
D005521,1,0.0,18.93,3.27,0.17274167987321712,1.0,2.2615550567973792
D042160,3,21.74,37.48,2.22,0.055376709834619085,1.0,2.2615550567973792
D028014,4,53.6,35.7175,1.0999999999999999,0.027493227885500942,1.0,2.2615550567973792
D049127,6,168.0,64.53333333333335,2.305,0.04339946965458249,1.0,2.2615550567973792
D021812,5,263.53,62.56199999999999,2.976,0.04629121906573736,1.0,2.2615550567973792
D045902,7,329.89,57.20285714285715,2.278571428571429,0.03890035832978171,1.0,2.2615550567973792
D039089,1,0.0,69.62,1.59,0.022838264866417695,1.0,2.2615550567973792
D002258,4,219.37,54.8425,0.595,0.010761773904761367,1.0,2.2615550567973792
D018510,5,191.89999999999998,50.212,2.34,0.04598887687752071,1.0,2.2615550567973792
D001244,2,94.0,47.0,3.55,0.07553191489361702,1.0,2.2615550567973792
D023566,4,167.86,63.935,3.3825,0.06465461297593303,1.0,2.2615550567973792
D004600,5,423.29999999999995,84.66,2.34,0.027639971651311122,1.0,2.2615550567973792
D013017,3,46.21,48.11666666666667,1.6833333333333333,0.038578666538567036,1.0,2.2615550567973792
D018756,3,48.55,42.46,3.073333333333333,0.08222365994099726,1.0,2.2615550567973792
D039165,2,39.77,45.13,3.495,0.07888463736797538,1.0,2.2615550567973792
D047609,3,0.0,47.60999999999999,1.7,0.037711258223368536,1.0,2.2615550567973792
D022046,5,102.44,52.629999999999995,2.844,0.059990634479586614,1.0,2.2615550567973792
D033343,6,132.73999999999998,22.12333333333333,2.32,0.11561000277579442,1.0,2.2615550567973792
D024926,3,84.28999999999999,42.73666666666667,0.9499999999999998,0.02226426652432817,1.0,2.2615550567973792
D042707,5,262.34000000000003,52.468,0.992,0.015459601262726577,1.0,2.2615550567973792
D031237,2,104.62,100.03999999999999,3.385,0.03403823392775659,1.0,2.2615550567973792
D016486,3,105.3,54.82333333333333,3.936666666666666,0.07223809281533729,1.0,2.2615550567973792
D016539,3,86.28,28.76,3.2900000000000005,0.11439499304589708,1.0,2.2615550567973792
D039275,4,75.03,41.9375,2.1325000000000003,0.05949217868682326,1.0,2.2615550567973792
D031207,3,185.89,61.96333333333333,3.31,0.053216453534367845,1.0,2.2615550567973792
D004683,3,35.54,39.623333333333335,2.4066666666666667,0.07935790365400866,1.0,2.2615550567973792
D021074,3,22.99,39.18666666666667,2.216666666666667,0.05630244263112596,1.0,2.2615550567973792
D015722,1,0.0,69.63,0.96,0.013787160706591986,1.0,2.2615550567973792
D020394,1,0.0,60.59,1.35,0.022280904439676515,1.0,2.2615550567973792
D038860,6,234.22,54.54666666666666,1.3216666666666665,0.025666874728842107,1.0,2.2615550567973792
D002079,1,0.0,58.62,2.13,0.036335721596724664,1.0,2.2615550567973792
D013462,2,46.34,23.17,1.19,0.051359516616314195,1.0,2.2615550567973792
D031101,3,151.75,71.07333333333334,2.436666666666667,0.03368806909781278,1.0,2.2615550567973792
D038037,3,0.0,29.80333333333333,1.9166666666666667,0.06133608673014212,1.0,2.2615550567973792
D024538,3,114.0,51.94,2.16,0.04078162886892027,1.0,2.2615550567973792
D015540,1,67.46,67.46,3.32,0.049214349243996446,1.0,2.2615550567973792
D029583,1,0.0,53.27,0.91,0.017082785808147174,1.0,2.2615550567973792
D004984,2,127.27000000000001,63.635000000000005,3.105,0.05087872479449652,1.0,2.2615550567973792
D043408,2,0.0,60.0,1.63,0.025845470117417495,1.0,2.2615550567973792
D004024,1,0.0,36.88,2.5,0.0677874186550976,1.0,2.2615550567973792
D016178,6,103.78999999999999,41.153333333333336,1.6083333333333334,0.04287955812734643,1.0,2.2615550567973792
D047646,5,330.28,66.056,2.834,0.04445059131060111,1.0,2.2615550567973792
D034372,1,0.0,98.81,2.25,0.02277097459771278,1.0,2.2615550567973792
D023091,3,116.04,43.093333333333334,0.8266666666666667,0.03523353581933236,1.0,2.2615550567973792
D037426,1,92.75,92.75,1.17,0.01261455525606469,1.0,2.2615550567973792
D032820,1,0.0,66.84,2.36,0.035308198683423095,1.0,2.2615550567973792
D018628,2,53.22,61.53,3.24,0.052897765354471035,1.0,2.2615550567973792
D031953,4,29.97,62.705,1.7799999999999998,0.033070212114782394,0.75,2.2615550567973792
D022076,2,0.0,77.33,2.6950000000000003,0.035126217957503675,1.0,2.2615550567973792
D039602,2,87.12,67.455,3.3449999999999998,0.05516278172929431,1.0,2.2615550567973792
D039447,5,136.07,61.19199999999999,1.8979999999999997,0.038434911184600004,1.0,2.2615550567973792
D013701,7,285.66999999999996,50.00857142857142,1.8814285714285715,0.04938060973927144,1.0,2.2615550567973792
D033282,3,99.22,51.78333333333333,2.013333333333333,0.038292806368171235,1.0,2.2615550567973792
D002072,3,27.0,40.43666666666667,3.0500000000000003,0.08904031133782934,1.0,2.2615550567973792
D043509,3,87.89,45.160000000000004,0.9066666666666667,0.01989148566674041,1.0,2.2615550567973792
D041494,4,131.34,41.72,1.8650000000000002,0.08207517150970668,1.0,2.2615550567973792
D036716,4,107.50999999999999,51.550000000000004,1.9874999999999998,0.03557003079304508,1.0,2.2615550567973792
D037682,4,158.95,51.644999999999996,1.6675,0.05248132612054107,1.0,2.2615550567973792
D043853,2,67.89,33.945,1.905,0.05002705433943648,1.0,2.2615550567973792
D003961,2,34.74,40.71,2.365,0.06527927623935723,1.0,2.2615550567973792
D037239,1,11.83,11.83,0.95,0.08030431107354184,1.0,2.2615550567973792
D028731,5,246.56,49.312,2.684,0.08821253937522353,1.0,2.2615550567973792
D036534,1,0.0,68.87,2.73,0.0396399012632496,1.0,2.2615550567973792
D048127,3,109.93,50.86000000000001,2.3033333333333332,0.05642054539822359,1.0,2.2615550567973792
D030134,3,91.7,50.49666666666667,2.69,0.05394048198137319,1.0,2.2615550567973792
D027147,2,44.38,49.825,1.645,0.035312574682538816,1.0,2.2615550567973792
D010731,1,0.0,38.93,1.11,0.028512715129720013,1.0,2.2615550567973792
D007299,1,0.0,56.49,0.17,0.0030093821915383257,1.0,2.2615550567973792
D003883,2,0.0,56.47,2.0999999999999996,0.05737619224003397,1.0,2.2615550567973792
D032065,2,33.93,45.18,0.575,0.013479999868384624,1.0,2.2615550567973792
D007068,1,0.0,89.52,4.75,0.053060768543342275,1.0,2.2615550567973792
D013578,2,77.5,38.75,4.88,0.12593548387096773,1.0,2.2615550567973792
D021018,2,19.44,42.29,2.67,0.07166410175740506,1.0,2.2615550567973792
D043054,1,74.37,74.37,2.29,0.03079198601586661,1.0,2.2615550567973792
D004839,2,13.21,35.745000000000005,0.285,0.009280811473182531,1.0,2.2615550567973792
D008608,1,0.0,57.96,0.93,0.016045548654244308,1.0,2.2615550567973792
D007481,2,0.0,53.56,0.795,0.017420823982405412,1.0,2.2615550567973792
D048507,1,54.09,54.09,1.09,0.020151599186540952,1.0,2.2615550567973792
D021144,2,73.91,69.715,1.7850000000000001,0.026290689233795718,1.0,2.2615550567973792
D010355,2,26.27,23.665,1.895,0.08305940465564879,1.0,2.2615550567973792
D024485,2,44.37,53.474999999999994,2.02,0.04470648091065479,1.0,2.2615550567973792
D042122,2,29.71,64.815,2.7049999999999996,0.08347856339598773,1.0,2.2615550567973792
D001824,2,110.22999999999999,55.114999999999995,2.045,0.03356343790801411,1.0,2.2615550567973792
D040130,3,124.48,67.91666666666667,2.2133333333333334,0.03378938263669696,1.0,2.2615550567973792
D018812,3,251.76,118.02666666666666,1.7333333333333334,0.016147670413321234,1.0,2.2615550567973792
D020173,2,142.52,71.26,3.73,0.052343530732528766,1.0,2.2615550567973792
D042467,6,111.83,24.435000000000002,0.985,0.0630909877254162,1.0,2.2615550567973792
D043557,1,26.8,26.8,0.4,0.014925373134328358,1.0,2.2615550567973792
D049376,2,31.82,32.760000000000005,1.7449999999999999,0.05220117985627611,1.0,2.2615550567973792
D045679,2,0.0,37.879999999999995,2.6,0.0713931565166779,1.0,2.2615550567973792
D001096,2,0.0,24.84,1.925,0.07487307666072247,1.0,2.2615550567973792
D019191,6,209.07,51.275,2.4366666666666665,0.047327550702690006,1.0,2.2615550567973792
D008339,1,43.91,43.91,0.5,0.011386927806877705,1.0,2.2615550567973792
D024185,2,109.37,54.685,1.5150000000000001,0.04154211968808895,1.0,2.2615550567973792
D040714,2,37.69,42.36,2.675,0.06525663690952868,1.0,2.2615550567973792
D016861,2,99.94,49.97,2.51,0.062489286403985565,1.0,2.2615550567973792
D008061,1,37.3,37.3,1.43,0.03833780160857909,1.0,2.2615550567973792
D028264,1,0.0,67.8,1.26,0.018584070796460177,1.0,2.2615550567973792
D046212,1,0.0,78.57,4.17,0.053073692248949984,1.0,2.2615550567973792
D017638,1,76.91,76.91,3.03,0.039396697438564554,1.0,2.2615550567973792
D028692,6,138.98,69.02499999999999,2.765,0.042951115638320374,1.0,2.2615550567973792
D001077,3,74.66,33.00666666666667,2.7466666666666666,0.08864470957422033,1.0,2.2615550567973792
D032467,5,105.89999999999999,46.89,2.4139999999999997,0.061747549413427236,1.0,2.2615550567973792
D031398,7,454.75000000000006,64.96428571428572,1.9485714285714286,0.033373974569416535,1.0,2.2615550567973792
D013673,1,71.67,71.67,3.18,0.044370029300962746,1.0,2.2615550567973792
D032837,1,0.0,40.46,3.47,0.08576371725160653,1.0,2.2615550567973792
